driver_program,0,10674.090746164322,/home/users/vhayots/spark-1570604276-isilonAD_1it_25cpus_120delay_withpc-4,allfiles
save_incremented,6575.336649417877,6650.121311187744,bigbrain_770_0_2780.nii,127641
load_img,8755.1104824543,8755.773181915283,bigbrain_5390_4228_695.nii,127656
increment_data,8793.976223945618,8795.718517541885,bigbrain_5390_4228_695.nii,127656
save_incremented,8835.23178434372,8849.453238010406,bigbrain_5390_4228_695.nii,127656
load_img,9115.294558286667,9116.00295329094,bigbrain_770_5436_5560.nii,127647
increment_data,9141.976261615753,9144.50766134262,bigbrain_770_5436_5560.nii,127647
save_incremented,9145.886708021164,9258.109982728958,bigbrain_770_5436_5560.nii,127647
load_img,2210.554943561554,2210.940304040909,bigbrain_5390_1812_4170.nii,127617
increment_data,2220.0787167549133,2221.179160118103,bigbrain_5390_1812_4170.nii,127617
save_incremented,2250.645687818527,2346.5990579128265,bigbrain_5390_1812_4170.nii,127617
load_img,8227.701963663101,8228.678864240646,bigbrain_1540_4832_1390.nii,127635
increment_data,8249.33509850502,8255.28935098648,bigbrain_1540_4832_1390.nii,127635
save_incremented,8289.102069854736,8357.650164365768,bigbrain_1540_4832_1390.nii,127635
load_img,1674.5466923713684,1674.9437282085419,bigbrain_6930_3020_4170.nii,127638
increment_data,1683.148951292038,1684.1890578269958,bigbrain_6930_3020_4170.nii,127638
save_incremented,1697.3176765441895,1803.8515405654907,bigbrain_6930_3020_4170.nii,127638
load_img,7632.278809070587,7632.826723575592,bigbrain_6160_5436_1390.nii,127620
increment_data,7672.314378023148,7673.893743991852,bigbrain_6160_5436_1390.nii,127620
save_incremented,7674.144131183624,7729.692827701569,bigbrain_6160_5436_1390.nii,127620
load_img,2188.9235558509827,2189.3106982707977,bigbrain_5390_1208_5560.nii,127653
increment_data,2213.3011672496796,2214.859301805496,bigbrain_5390_1208_5560.nii,127653
save_incremented,2231.2657034397125,2311.7769696712494,bigbrain_5390_1208_5560.nii,127653
load_img,5672.563365697861,5673.4734053611755,bigbrain_770_604_0.nii,127620
increment_data,5717.6904327869415,5735.565904855728,bigbrain_770_604_0.nii,127620
save_incremented,5754.173073768616,5766.125146865845,bigbrain_770_604_0.nii,127620
load_img,10490.42316865921,10491.53499698639,bigbrain_3850_3624_3475.nii,127608
increment_data,10498.991170883179,10501.24330997467,bigbrain_3850_3624_3475.nii,127608
save_incremented,10533.494787693024,10618.406008958817,bigbrain_3850_3624_3475.nii,127608
load_img,7948.995537996292,7949.714930772781,bigbrain_770_4832_2085.nii,127638
increment_data,7981.461620807648,7989.395117759705,bigbrain_770_4832_2085.nii,127638
save_incremented,8009.663867235184,8082.465538978577,bigbrain_770_4832_2085.nii,127638
load_img,1941.932745218277,1942.3225736618042,bigbrain_6160_3020_6255.nii,127632
increment_data,1954.4863934516907,1956.1472585201263,bigbrain_6160_3020_6255.nii,127632
save_incremented,1974.0792384147644,2059.174053668976,bigbrain_6160_3020_6255.nii,127632
load_img,6567.334666967392,6567.959788322449,bigbrain_4620_5436_6255.nii,127650
increment_data,6572.185527086258,6573.889142513275,bigbrain_4620_5436_6255.nii,127650
save_incremented,6580.560009241104,6686.906810283661,bigbrain_4620_5436_6255.nii,127650
load_img,3230.4582934379578,3230.8385713100433,bigbrain_6930_3624_0.nii,127644
increment_data,3268.703040122986,3281.4383885860443,bigbrain_6930_3624_0.nii,127644
save_incremented,3306.5174124240875,3357.7429559230804,bigbrain_6930_3624_0.nii,127644
load_img,917.436808347702,917.820609331131,bigbrain_1540_3624_0.nii,127620
increment_data,928.8098349571228,929.8824093341827,bigbrain_1540_3624_0.nii,127620
save_incremented,929.8856070041656,966.0415642261505,bigbrain_1540_3624_0.nii,127620
load_img,2967.71249628067,2968.093865633011,bigbrain_5390_1208_4170.nii,127644
increment_data,3014.713808298111,3025.008412361145,bigbrain_5390_1208_4170.nii,127644
save_incremented,3034.499032020569,3071.132899284363,bigbrain_5390_1208_4170.nii,127644
load_img,6019.75657081604,6020.875297307968,bigbrain_3080_604_4170.nii,127641
increment_data,6027.199223995209,6028.942620277405,bigbrain_3080_604_4170.nii,127641
save_incremented,6040.77485203743,6130.899427890778,bigbrain_3080_604_4170.nii,127641
load_img,4406.181104660034,4406.654430627823,bigbrain_3850_1812_3475.nii,127653
increment_data,4438.987595796585,4446.379363536835,bigbrain_3850_1812_3475.nii,127653
save_incremented,4466.029769897461,4559.937822341919,bigbrain_3850_1812_3475.nii,127653
load_img,150.20014810562134,150.73055386543274,bigbrain_0_4228_4865.nii,127632
increment_data,150.82142519950867,151.66916227340698,bigbrain_0_4228_4865.nii,127632
save_incremented,151.6772837638855,289.511351108551,bigbrain_0_4228_4865.nii,127632
load_img,3782.5074751377106,3782.8972861766815,bigbrain_3080_0_1390.nii,127659
increment_data,3829.2826824188232,3839.8006393909454,bigbrain_3080_0_1390.nii,127659
save_incremented,3856.2857780456543,3897.788375854492,bigbrain_3080_0_1390.nii,127659
load_img,4954.50062584877,4955.3275372982025,bigbrain_6160_1812_2085.nii,127653
increment_data,4959.0906801223755,4959.98325753212,bigbrain_6160_1812_2085.nii,127653
save_incremented,4959.98633313179,5054.272143125534,bigbrain_6160_1812_2085.nii,127653
load_img,2201.9832696914673,2202.371664047241,bigbrain_1540_1812_2780.nii,127632
increment_data,2218.09991312027,2219.131804704666,bigbrain_1540_1812_2780.nii,127632
save_incremented,2247.23677778244,2334.5099470615387,bigbrain_1540_1812_2780.nii,127632
load_img,2484.6328785419464,2485.032940387726,bigbrain_6930_4228_3475.nii,127662
increment_data,2487.6283428668976,2488.468584537506,bigbrain_6930_4228_3475.nii,127662
save_incremented,2504.2618997097015,2595.0798902511597,bigbrain_6930_4228_3475.nii,127662
load_img,6768.104470014572,6768.498219966888,bigbrain_6160_4228_4170.nii,127647
increment_data,6808.125733613968,6813.262568473816,bigbrain_6160_4228_4170.nii,127647
save_incremented,6846.3818345069885,6893.612670660019,bigbrain_6160_4228_4170.nii,127647
load_img,150.1940336227417,150.8717336654663,bigbrain_6160_1208_3475.nii,127644
increment_data,150.87998962402344,151.75930762290955,bigbrain_6160_1208_3475.nii,127644
save_incremented,152.673819065094,292.87492966651917,bigbrain_6160_1208_3475.nii,127644
load_img,7629.658039093018,7630.197496652603,bigbrain_770_5436_3475.nii,127644
increment_data,7672.569071769714,7674.244001626968,bigbrain_770_5436_3475.nii,127644
save_incremented,7677.824841737747,7745.839240074158,bigbrain_770_5436_3475.nii,127644
load_img,1159.2747702598572,1159.7408065795898,bigbrain_0_604_695.nii,127647
increment_data,1171.840299129486,1174.1113784313202,bigbrain_0_604_695.nii,127647
save_incremented,1193.000961303711,1270.831428527832,bigbrain_0_604_695.nii,127647
load_img,7124.67937707901,7125.52219247818,bigbrain_3080_3020_1390.nii,127668
increment_data,7125.585968017578,7127.524268627167,bigbrain_3080_3020_1390.nii,127668
save_incremented,7132.968544244766,7199.730194330215,bigbrain_3080_3020_1390.nii,127668
load_img,8227.23839044571,8228.498982191086,bigbrain_0_5436_0.nii,127680
increment_data,8246.549737930298,8253.543756723404,bigbrain_0_5436_0.nii,127680
save_incremented,8288.362382173538,8357.910427570343,bigbrain_0_5436_0.nii,127680
load_img,4132.4684772491455,4132.9701092243195,bigbrain_3850_4832_6255.nii,127641
increment_data,4142.156146764755,4145.755637645721,bigbrain_3850_4832_6255.nii,127641
save_incremented,4167.841684103012,4270.186231374741,bigbrain_3850_4832_6255.nii,127641
load_img,3562.3986122608185,3562.7905991077423,bigbrain_2310_5436_4865.nii,127608
increment_data,3579.1593294143677,3580.1793599128723,bigbrain_2310_5436_4865.nii,127608
save_incremented,3589.1143803596497,3677.3648324012756,bigbrain_2310_5436_4865.nii,127608
load_img,7622.722247838974,7623.115268707275,bigbrain_6930_604_695.nii,127671
increment_data,7672.03169298172,7674.140705823898,bigbrain_6930_604_695.nii,127671
save_incremented,7680.373707532883,7752.500723600388,bigbrain_6930_604_695.nii,127671
load_img,6848.5636303424835,6849.25687289238,bigbrain_4620_1812_2085.nii,127635
increment_data,6871.14507484436,6877.288108348846,bigbrain_4620_1812_2085.nii,127635
save_incremented,6881.400682687759,6984.027955532074,bigbrain_4620_1812_2085.nii,127635
load_img,2765.2703874111176,2765.650911808014,bigbrain_0_4832_0.nii,127614
increment_data,2783.7308480739594,2790.0365467071533,bigbrain_0_4832_0.nii,127614
save_incremented,2824.0933558940887,2916.757089614868,bigbrain_0_4832_0.nii,127614
load_img,2212.092768907547,2212.4845786094666,bigbrain_5390_1812_3475.nii,127665
increment_data,2222.041632413864,2223.249804496765,bigbrain_5390_1812_3475.nii,127665
save_incremented,2251.8932015895844,2348.043077468872,bigbrain_5390_1812_3475.nii,127665
load_img,7657.441774368286,7657.989802360535,bigbrain_4620_4832_5560.nii,127662
increment_data,7672.6211013793945,7675.014016866684,bigbrain_4620_4832_5560.nii,127662
save_incremented,7686.603556394577,7798.198818445206,bigbrain_4620_4832_5560.nii,127662
load_img,4647.75402712822,4648.139414548874,bigbrain_2310_604_5560.nii,127665
increment_data,4682.643523931503,4683.735595464706,bigbrain_2310_604_5560.nii,127665
save_incremented,4695.498843431473,4803.1184096336365,bigbrain_2310_604_5560.nii,127665
load_img,9878.401069641113,9878.786437749863,bigbrain_6930_4832_1390.nii,127659
increment_data,9878.990183830261,9879.807107686996,bigbrain_6930_4832_1390.nii,127659
save_incremented,9879.81004524231,9918.402219295502,bigbrain_6930_4832_1390.nii,127659
load_img,10000.295820474625,10001.281476020813,bigbrain_6160_4228_5560.nii,127668
increment_data,10012.453219413757,10014.169234514236,bigbrain_6160_4228_5560.nii,127668
save_incremented,10028.624690532684,10100.630380630493,bigbrain_6160_4228_5560.nii,127668
load_img,4642.770512342453,4643.162894248962,bigbrain_3080_3624_3475.nii,127641
increment_data,4682.635481595993,4683.790298461914,bigbrain_3080_3624_3475.nii,127641
save_incremented,4698.519956827164,4832.439813137054,bigbrain_3080_3624_3475.nii,127641
load_img,6800.332857847214,6801.227498531342,bigbrain_3080_2416_4170.nii,127610
increment_data,6846.61692738533,6849.5576171875,bigbrain_3080_2416_4170.nii,127610
save_incremented,6860.5557363033295,6970.3791790008545,bigbrain_3080_2416_4170.nii,127610
load_img,4132.118198633194,4132.655401468277,bigbrain_3080_1208_6255.nii,127674
increment_data,4132.664997577667,4133.4181599617,bigbrain_3080_1208_6255.nii,127674
save_incremented,4136.92089343071,4209.56821513176,bigbrain_3080_1208_6255.nii,127674
load_img,9100.617909431458,9101.158593654633,bigbrain_2310_1812_0.nii,127623
increment_data,9122.352806806564,9125.684786558151,bigbrain_2310_1812_0.nii,127623
save_incremented,9145.871793031693,9219.44882774353,bigbrain_2310_1812_0.nii,127623
load_img,357.36631965637207,357.7595498561859,bigbrain_0_1208_4170.nii,127653
increment_data,402.48502564430237,408.6108751296997,bigbrain_0_1208_4170.nii,127653
save_incremented,422.5098762512207,465.9737296104431,bigbrain_0_1208_4170.nii,127653
load_img,3226.517741203308,3226.9054045677185,bigbrain_2310_4228_5560.nii,127635
increment_data,3296.7556068897247,3300.806964635849,bigbrain_2310_4228_5560.nii,127635
save_incremented,3306.538358926773,3355.453138113022,bigbrain_2310_4228_5560.nii,127635
load_img,933.1108391284943,933.4953505992889,bigbrain_6160_4228_2780.nii,127680
increment_data,956.7671902179718,959.2392883300781,bigbrain_6160_4228_2780.nii,127680
save_incremented,972.8130745887756,1027.07284283638,bigbrain_6160_4228_2780.nii,127680
load_img,930.6705024242401,931.0808906555176,bigbrain_770_3020_3475.nii,127647
increment_data,952.9904448986053,954.647421836853,bigbrain_770_3020_3475.nii,127647
save_incremented,963.6965351104736,1024.6314821243286,bigbrain_770_3020_3475.nii,127647
load_img,8777.10976266861,8777.866442680359,bigbrain_770_2416_2780.nii,127641
increment_data,8809.873193264008,8812.803448677063,bigbrain_770_2416_2780.nii,127641
save_incremented,8846.584716796875,8885.072125434875,bigbrain_770_2416_2780.nii,127641
load_img,2029.2670936584473,2029.6494193077087,bigbrain_770_4228_1390.nii,127674
increment_data,2047.4487590789795,2051.1587686538696,bigbrain_770_4228_1390.nii,127674
save_incremented,2056.1122624874115,2084.6597096920013,bigbrain_770_4228_1390.nii,127674
load_img,6783.546285152435,6784.0263640880585,bigbrain_3850_4228_695.nii,127653
increment_data,6839.756349563599,6844.012335538864,bigbrain_3850_4228_695.nii,127653
save_incremented,6846.402146577835,6897.988634109497,bigbrain_3850_4228_695.nii,127653
load_img,5489.732581615448,5490.260514259338,bigbrain_2310_1812_2085.nii,127641
increment_data,5492.1902940273285,5494.5883457660675,bigbrain_2310_1812_2085.nii,127641
save_incremented,5506.477693557739,5567.554743051529,bigbrain_2310_1812_2085.nii,127641
load_img,3035.258120536804,3035.721612930298,bigbrain_1540_4228_3475.nii,127674
increment_data,3049.0832216739655,3051.8796331882477,bigbrain_1540_4228_3475.nii,127674
save_incremented,3084.8865718841553,3173.0017268657684,bigbrain_1540_4228_3475.nii,127674
load_img,149.90710759162903,150.39652013778687,bigbrain_6930_4832_5560.nii,127623
increment_data,150.4041347503662,151.20824027061462,bigbrain_6930_4832_5560.nii,127623
save_incremented,151.35489869117737,281.34498405456543,bigbrain_6930_4832_5560.nii,127623
load_img,9704.093390226364,9705.087447404861,bigbrain_5390_4832_695.nii,127656
increment_data,9743.081135034561,9750.185410737991,bigbrain_5390_4832_695.nii,127656
save_incremented,9758.5672955513,9828.344601154327,bigbrain_5390_4832_695.nii,127656
load_img,149.88883662223816,150.3859395980835,bigbrain_770_1208_695.nii,127635
increment_data,150.39410161972046,151.2005910873413,bigbrain_770_1208_695.nii,127635
save_incremented,151.2040102481842,280.9349663257599,bigbrain_770_1208_695.nii,127635
load_img,4960.118580579758,4960.847395896912,bigbrain_6160_4832_5560.nii,127680
increment_data,5014.409843444824,5023.630352973938,bigbrain_6160_4832_5560.nii,127680
save_incremented,5037.839588165283,5134.813422203064,bigbrain_6160_4832_5560.nii,127680
load_img,10313.721547842026,10314.202389001846,bigbrain_6160_3624_6255.nii,127659
increment_data,10329.50380039215,10330.950328826904,bigbrain_6160_3624_6255.nii,127659
save_incremented,10336.032718896866,10360.624794721603,bigbrain_6160_3624_6255.nii,127659
load_img,1939.1335036754608,1939.523120880127,bigbrain_6930_3624_4865.nii,127665
increment_data,1951.1113014221191,1952.3686332702637,bigbrain_6930_3624_4865.nii,127665
save_incremented,1973.4102461338043,2068.0059690475464,bigbrain_6930_3624_4865.nii,127665
load_img,5456.184245109558,5457.048811674118,bigbrain_3850_2416_3475.nii,127617
increment_data,5489.121101856232,5491.529139757156,bigbrain_3850_2416_3475.nii,127617
save_incremented,5499.960414886475,5561.444786071777,bigbrain_3850_2416_3475.nii,127617
load_img,5741.745941162109,5742.477604866028,bigbrain_770_4228_2780.nii,127671
increment_data,5754.320906162262,5755.1839237213135,bigbrain_770_4228_2780.nii,127671
save_incremented,5766.118318319321,5828.278350114822,bigbrain_770_4228_2780.nii,127671
load_img,5186.121054410934,5187.086180925369,bigbrain_6930_2416_4865.nii,127641
increment_data,5239.390112876892,5241.014200687408,bigbrain_6930_2416_4865.nii,127641
save_incremented,5253.579982757568,5330.627032756805,bigbrain_6930_2416_4865.nii,127641
load_img,9103.049820661545,9103.549368619919,bigbrain_2310_3020_0.nii,127662
increment_data,9127.356925725937,9130.917141199112,bigbrain_2310_3020_0.nii,127662
save_incremented,9145.872946023941,9245.808937072754,bigbrain_2310_3020_0.nii,127662
load_img,7028.191850185394,7028.733870983124,bigbrain_6160_4228_6255.nii,127647
increment_data,7054.036805391312,7063.772838354111,bigbrain_6160_4228_6255.nii,127647
save_incremented,7124.899060487747,7185.208165407181,bigbrain_6160_4228_6255.nii,127647
load_img,4406.230666399002,4406.694004058838,bigbrain_5390_604_4865.nii,127620
increment_data,4442.944989204407,4450.890446424484,bigbrain_5390_604_4865.nii,127620
save_incremented,4461.376119375229,4547.145060777664,bigbrain_5390_604_4865.nii,127620
load_img,930.6600306034088,931.0709283351898,bigbrain_0_1208_0.nii,127662
increment_data,950.7784705162048,953.1743106842041,bigbrain_0_1208_0.nii,127662
save_incremented,963.0538332462311,1023.3411662578583,bigbrain_0_1208_0.nii,127662
load_img,2479.533275604248,2479.925900697708,bigbrain_770_3020_2780.nii,127614
increment_data,2487.6187710762024,2488.3426234722137,bigbrain_770_3020_2780.nii,127614
save_incremented,2499.66331076622,2579.090169429779,bigbrain_770_3020_2780.nii,127614
load_img,4608.944500923157,4609.328115224838,bigbrain_6160_2416_4170.nii,127644
increment_data,4650.494689702988,4654.998820543289,bigbrain_6160_2416_4170.nii,127644
save_incremented,4682.644980669022,4766.321980237961,bigbrain_6160_2416_4170.nii,127644
load_img,4406.242898464203,4406.710566997528,bigbrain_3850_3020_3475.nii,127677
increment_data,4447.204929590225,4455.679029941559,bigbrain_3850_3020_3475.nii,127677
save_incremented,4461.652343988419,4548.992063045502,bigbrain_3850_3020_3475.nii,127677
load_img,10116.392149209976,10116.89619588852,bigbrain_0_4832_2085.nii,127674
increment_data,10127.634004354477,10137.755353450775,bigbrain_0_4832_2085.nii,127674
save_incremented,10169.64318728447,10223.76743555069,bigbrain_0_4832_2085.nii,127674
load_img,2682.5658864974976,2682.9536595344543,bigbrain_3080_5436_2780.nii,127644
increment_data,2717.3647458553314,2733.1368470191956,bigbrain_3080_5436_2780.nii,127644
save_incremented,2763.053914308548,2812.0799016952515,bigbrain_3080_5436_2780.nii,127644
load_img,5186.020662069321,5186.992229938507,bigbrain_3080_604_6255.nii,127677
increment_data,5233.291517496109,5236.20974445343,bigbrain_3080_604_6255.nii,127677
save_incremented,5239.239946842194,5297.76197886467,bigbrain_3080_604_6255.nii,127677
load_img,6826.212281942368,6827.001564741135,bigbrain_3080_1208_1390.nii,127665
increment_data,6846.618665933609,6849.287714958191,bigbrain_3080_1208_1390.nii,127665
save_incremented,6855.217193841934,6963.624388933182,bigbrain_3080_1208_1390.nii,127665
load_img,10224.928327322006,10226.556908607483,bigbrain_2310_1812_695.nii,127608
increment_data,10262.131590604782,10264.034564256668,bigbrain_2310_1812_695.nii,127608
save_incremented,10273.250512599945,10353.26724743843,bigbrain_2310_1812_695.nii,127608
load_img,2159.9252438545227,2160.305564880371,bigbrain_3080_4228_2085.nii,127671
increment_data,2211.8240206241608,2212.4975986480713,bigbrain_3080_4228_2085.nii,127671
save_incremented,2221.617954969406,2267.376848459244,bigbrain_3080_4228_2085.nii,127671
load_img,3856.932469844818,3857.3892211914062,bigbrain_1540_604_4170.nii,127629
increment_data,3870.588207244873,3872.573792219162,bigbrain_1540_604_4170.nii,127629
save_incremented,3878.2750079631805,3994.218339443207,bigbrain_1540_604_4170.nii,127629
load_img,3849.258120536804,3849.652729511261,bigbrain_3850_4832_1390.nii,127617
increment_data,3856.3065683841705,3857.168598175049,bigbrain_3850_4832_1390.nii,127617
save_incremented,3870.9047136306763,3982.6108951568604,bigbrain_3850_4832_1390.nii,127617
load_img,1405.9271671772003,1406.305239200592,bigbrain_2310_3020_4865.nii,127638
increment_data,1417.45321726799,1418.4614849090576,bigbrain_2310_3020_4865.nii,127638
save_incremented,1442.0061929225922,1531.5007529258728,bigbrain_2310_3020_4865.nii,127638
load_img,1058.1203594207764,1058.5001628398895,bigbrain_0_604_3475.nii,127656
increment_data,1086.0806391239166,1115.0175890922546,bigbrain_0_604_3475.nii,127656
save_incremented,1157.619700908661,1192.0337369441986,bigbrain_0_604_3475.nii,127656
load_img,8790.281303167343,8791.103087186813,bigbrain_5390_3020_1390.nii,127608
increment_data,8837.799898862839,8840.630072593689,bigbrain_5390_3020_1390.nii,127608
save_incremented,8848.648196458817,8897.187186479568,bigbrain_5390_3020_1390.nii,127608
load_img,6237.330505609512,6237.843461751938,bigbrain_2310_3624_0.nii,127656
increment_data,6274.6102838516235,6283.9504272937775,bigbrain_2310_3624_0.nii,127656
save_incremented,6295.800576448441,6351.914792060852,bigbrain_2310_3624_0.nii,127656
load_img,3579.7308988571167,3580.421189546585,bigbrain_2310_4832_6255.nii,127677
increment_data,3624.588735818863,3631.328237056732,bigbrain_2310_4832_6255.nii,127677
save_incremented,3636.3741204738617,3721.951529979706,bigbrain_2310_4832_6255.nii,127677
load_img,421.5018696784973,421.8961992263794,bigbrain_5390_4228_5560.nii,127662
increment_data,433.2221851348877,435.06158995628357,bigbrain_5390_4228_5560.nii,127662
save_incremented,465.5230231285095,571.2311501502991,bigbrain_5390_4228_5560.nii,127662
load_img,10116.439531803131,10116.992557764053,bigbrain_6930_604_3475.nii,127623
increment_data,10133.113377332687,10144.872310876846,bigbrain_6930_604_3475.nii,127623
save_incremented,10193.272926568985,10229.467061519623,bigbrain_6930_604_3475.nii,127623
load_img,7671.93036198616,7672.664060592651,bigbrain_4620_4228_3475.nii,127680
increment_data,7672.7844405174255,7674.945775270462,bigbrain_4620_4228_3475.nii,127680
save_incremented,7685.400294780731,7789.860532999039,bigbrain_4620_4228_3475.nii,127680
load_img,6576.306034088135,6576.935517072678,bigbrain_2310_604_0.nii,127632
increment_data,6579.383763074875,6581.592648267746,bigbrain_2310_604_0.nii,127632
save_incremented,6602.33683681488,6711.741074323654,bigbrain_2310_604_0.nii,127632
load_img,930.5812184810638,931.0009353160858,bigbrain_3850_1208_6255.nii,127668
increment_data,950.2252569198608,953.2727723121643,bigbrain_3850_1208_6255.nii,127668
save_incremented,965.2849233150482,1025.568733215332,bigbrain_3850_1208_6255.nii,127668
load_img,4132.680268526077,4133.149567127228,bigbrain_770_1812_3475.nii,127608
increment_data,4153.972560167313,4160.173874139786,bigbrain_770_1812_3475.nii,127608
save_incremented,4164.948619604111,4263.590898036957,bigbrain_770_1812_3475.nii,127608
load_img,3558.779155731201,3559.176521539688,bigbrain_6160_0_0.nii,127638
increment_data,3579.149830341339,3580.112350463867,bigbrain_6160_0_0.nii,127638
save_incremented,3586.003401041031,3650.9858915805817,bigbrain_6160_0_0.nii,127638
load_img,3856.048638343811,3856.46888422966,bigbrain_6160_2416_0.nii,127671
increment_data,3856.4782836437225,3857.30162024498,bigbrain_6160_2416_0.nii,127671
save_incremented,3872.553340435028,3986.8232860565186,bigbrain_6160_2416_0.nii,127671
load_img,4132.734318256378,4133.20992231369,bigbrain_4620_1208_2085.nii,127671
increment_data,4148.394381046295,4150.145996570587,bigbrain_4620_1208_2085.nii,127671
save_incremented,4168.875277519226,4270.677758216858,bigbrain_4620_1208_2085.nii,127671
load_img,4892.990614652634,4893.634868860245,bigbrain_0_5436_1390.nii,127677
increment_data,4909.357395887375,4912.739029884338,bigbrain_0_5436_1390.nii,127677
save_incremented,4958.840685844421,5051.242915391922,bigbrain_0_5436_1390.nii,127677
load_img,6235.38542509079,6236.349838733673,bigbrain_0_604_4170.nii,127659
increment_data,6236.664137840271,6239.572851419449,bigbrain_0_604_4170.nii,127659
save_incremented,6254.810287952423,6342.1555387973785,bigbrain_0_604_4170.nii,127659
load_img,1682.979486465454,1683.4549753665924,bigbrain_6160_2416_3475.nii,127608
increment_data,1683.4631352424622,1684.2448806762695,bigbrain_6160_2416_3475.nii,127608
save_incremented,1699.9109036922455,1811.7170913219452,bigbrain_6160_2416_3475.nii,127608
load_img,3307.084474802017,3307.606849193573,bigbrain_4620_4832_3475.nii,127620
increment_data,3315.9007523059845,3319.5489959716797,bigbrain_4620_4832_3475.nii,127620
save_incremented,3348.7849798202515,3440.3470170497894,bigbrain_4620_4832_3475.nii,127620
load_img,931.4832146167755,931.8665864467621,bigbrain_4620_604_2085.nii,127608
increment_data,960.2894554138184,962.6199238300323,bigbrain_4620_604_2085.nii,127608
save_incremented,976.3375196456909,1027.9224195480347,bigbrain_4620_604_2085.nii,127608
load_img,3579.75168967247,3580.2707574367523,bigbrain_5390_4832_0.nii,127671
increment_data,3605.346544981003,3612.568251848221,bigbrain_5390_4832_0.nii,127671
save_incremented,3619.793696641922,3708.2240664958954,bigbrain_5390_4832_0.nii,127671
load_img,5490.118940353394,5490.67555809021,bigbrain_770_5436_2780.nii,127677
increment_data,5494.5475730896,5497.713141441345,bigbrain_770_5436_2780.nii,127677
save_incremented,5543.327812194824,5618.4299376010895,bigbrain_770_5436_2780.nii,127677
load_img,2488.493921995163,2488.894535779953,bigbrain_3080_0_3475.nii,127680
increment_data,2502.9199557304382,2506.347559928894,bigbrain_3080_0_3475.nii,127680
save_incremented,2525.893980026245,2622.4742391109467,bigbrain_3080_0_3475.nii,127680
load_img,8976.623036623001,8977.07457947731,bigbrain_1540_5436_5560.nii,127617
increment_data,8989.515826940536,8990.405763149261,bigbrain_1540_5436_5560.nii,127617
save_incremented,8990.408913612366,9009.629919528961,bigbrain_1540_5436_5560.nii,127617
load_img,7126.177782058716,7126.9108917713165,bigbrain_0_2416_4865.nii,127614
increment_data,7142.918893814087,7146.656183958054,bigbrain_0_2416_4865.nii,127614
save_incremented,7186.598005771637,7249.934803724289,bigbrain_0_2416_4865.nii,127614
load_img,421.06211829185486,421.45583963394165,bigbrain_6160_3020_2780.nii,127656
increment_data,430.68681049346924,431.9684045314789,bigbrain_6160_3020_2780.nii,127656
save_incremented,463.4151437282562,563.8597784042358,bigbrain_6160_3020_2780.nii,127656
load_img,6848.09762263298,6848.93720126152,bigbrain_6160_3020_4865.nii,127668
increment_data,6853.147164344788,6856.28222823143,bigbrain_6160_3020_4865.nii,127668
save_incremented,6880.028023719788,6982.358981847763,bigbrain_6160_3020_4865.nii,127668
load_img,7394.284643411636,7395.218602657318,bigbrain_0_0_2085.nii,127635
increment_data,7395.269679784775,7396.5615520477295,bigbrain_0_0_2085.nii,127635
save_incremented,7399.6887056827545,7479.922176837921,bigbrain_0_0_2085.nii,127635
load_img,7395.403411149979,7396.180999755859,bigbrain_6160_3624_4865.nii,127668
increment_data,7396.198537349701,7397.264938354492,bigbrain_6160_3624_4865.nii,127668
save_incremented,7406.800519943237,7497.813133478165,bigbrain_6160_3624_4865.nii,127668
load_img,9703.050150871277,9703.90905547142,bigbrain_1540_1812_4170.nii,127614
increment_data,9730.080225229263,9737.549375295639,bigbrain_1540_1812_4170.nii,127614
save_incremented,9762.060685634613,9836.014689683914,bigbrain_1540_1812_4170.nii,127614
load_img,609.296546459198,609.6761438846588,bigbrain_2310_0_695.nii,127629
increment_data,656.4544208049774,660.7137982845306,bigbrain_2310_0_695.nii,127629
save_incremented,692.3017296791077,777.0506734848022,bigbrain_2310_0_695.nii,127629
load_img,8495.203999757767,8495.89368057251,bigbrain_0_4228_695.nii,127638
increment_data,8496.693785905838,8499.803948640823,bigbrain_0_4228_695.nii,127638
save_incremented,8512.51411986351,8602.75490808487,bigbrain_0_4228_695.nii,127638
load_img,2204.407370567322,2204.806134700775,bigbrain_6160_4228_0.nii,127668
increment_data,2218.716404914856,2220.502199411392,bigbrain_6160_4228_0.nii,127668
save_incremented,2248.1990044116974,2335.2151679992676,bigbrain_6160_4228_0.nii,127668
load_img,7041.695945978165,7042.104737520218,bigbrain_2310_4832_3475.nii,127644
increment_data,7091.574832201004,7103.49956703186,bigbrain_2310_4832_3475.nii,127644
save_incremented,7124.907150745392,7186.429324388504,bigbrain_2310_4832_3475.nii,127644
load_img,8497.016785860062,8497.683353424072,bigbrain_5390_4832_5560.nii,127653
increment_data,8520.961889743805,8529.026412725449,bigbrain_5390_4832_5560.nii,127653
save_incremented,8539.856208324432,8618.838167667389,bigbrain_5390_4832_5560.nii,127653
load_img,9703.184993743896,9704.376828670502,bigbrain_2310_1208_2085.nii,127668
increment_data,9749.950735092163,9755.023015022278,bigbrain_2310_1208_2085.nii,127668
save_incremented,9769.978971719742,9839.833604097366,bigbrain_2310_1208_2085.nii,127668
load_img,1619.6277964115143,1620.0158035755157,bigbrain_2310_0_2780.nii,127650
increment_data,1683.1309452056885,1683.9755079746246,bigbrain_2310_0_2780.nii,127650
