driver_program,0,1030.5628218650818,/home/val/spark-1570899837-localAD_1it_96cpus_0delay_npc_em-0,allfiles
load_img,98.00969815254211,98.01073360443115,bigbrain_0_0_4865.nii,152291
increment_data,98.01101875305176,98.48482418060303,bigbrain_0_0_4865.nii,152291
save_incremented,98.48494601249695,201.78244757652283,bigbrain_0_0_4865.nii,152291
load_img,98.01038384437561,98.0113570690155,bigbrain_0_0_4865.nii,152255
increment_data,98.01158952713013,98.48443007469177,bigbrain_0_0_4865.nii,152255
save_incremented,98.4845781326294,100.43944597244263,bigbrain_0_0_4865.nii,152255
load_img,98.41746759414673,98.62982511520386,bigbrain_0_2416_4170.nii,152426
increment_data,98.63144612312317,111.25031757354736,bigbrain_0_2416_4170.nii,152426
save_incremented,111.25046515464783,113.48224425315857,bigbrain_0_2416_4170.nii,152426
load_img,98.82730102539062,98.82823634147644,bigbrain_0_2416_4170.nii,152392
increment_data,98.82848691940308,111.13901686668396,bigbrain_0_2416_4170.nii,152392
save_incremented,111.13922953605652,113.40764999389648,bigbrain_0_2416_4170.nii,152392
load_img,98.88408660888672,98.88730883598328,bigbrain_0_1208_0.nii,152405
increment_data,98.88792157173157,107.74602031707764,bigbrain_0_1208_0.nii,152405
save_incremented,107.74615669250488,110.1255714893341,bigbrain_0_1208_0.nii,152405
load_img,98.90750813484192,98.90922999382019,bigbrain_0_3020_1390.nii,152247
increment_data,98.90963888168335,99.33862328529358,bigbrain_0_3020_1390.nii,152247
save_incremented,99.33877944946289,102.74955344200134,bigbrain_0_3020_1390.nii,152247
load_img,99.03030109405518,99.03162097930908,bigbrain_0_2416_4170.nii,152285
increment_data,99.03195667266846,111.25120735168457,bigbrain_0_2416_4170.nii,152285
save_incremented,111.2513530254364,112.69873261451721,bigbrain_0_2416_4170.nii,152285
load_img,99.17792630195618,99.17930889129639,bigbrain_0_2416_4170.nii,152304
increment_data,99.17959189414978,111.2506091594696,bigbrain_0_2416_4170.nii,152304
save_incremented,111.25080442428589,114.00397443771362,bigbrain_0_2416_4170.nii,152304
load_img,99.19126749038696,99.19227027893066,bigbrain_0_2416_4170.nii,152422
increment_data,99.1925323009491,111.25019955635071,bigbrain_0_2416_4170.nii,152422
save_incremented,111.25037670135498,113.26731967926025,bigbrain_0_2416_4170.nii,152422
load_img,99.58411312103271,99.58781409263611,bigbrain_0_2416_4170.nii,152155
increment_data,99.58820629119873,111.25119829177856,bigbrain_0_2416_4170.nii,152155
save_incremented,111.25140595436096,113.53725790977478,bigbrain_0_2416_4170.nii,152155
load_img,99.8001720905304,99.80560040473938,bigbrain_0_2416_4170.nii,152239
increment_data,99.80674052238464,111.26066303253174,bigbrain_0_2416_4170.nii,152239
save_incremented,111.26244401931763,112.72599267959595,bigbrain_0_2416_4170.nii,152239
load_img,99.84083938598633,99.84214425086975,bigbrain_0_2416_4170.nii,152361
increment_data,99.84243631362915,111.25034499168396,bigbrain_0_2416_4170.nii,152361
save_incremented,111.25052261352539,113.4772641658783,bigbrain_0_2416_4170.nii,152361
load_img,99.8730788230896,99.87433791160583,bigbrain_0_2416_4170.nii,152418
increment_data,99.87462162971497,111.25065016746521,bigbrain_0_2416_4170.nii,152418
save_incremented,111.25084280967712,226.32165336608887,bigbrain_0_2416_4170.nii,152418
load_img,100.36361861228943,100.36458897590637,bigbrain_0_3020_1390.nii,152413
increment_data,100.36481761932373,100.90160822868347,bigbrain_0_3020_1390.nii,152413
save_incremented,100.90176343917847,104.58893036842346,bigbrain_0_3020_1390.nii,152413
load_img,100.36396026611328,100.36481857299805,bigbrain_0_3020_1390.nii,152453
increment_data,100.3650119304657,100.9017698764801,bigbrain_0_3020_1390.nii,152453
save_incremented,100.90189814567566,202.8031816482544,bigbrain_0_3020_1390.nii,152453
load_img,100.36436676979065,100.36549592018127,bigbrain_0_3020_1390.nii,152106
increment_data,100.36570644378662,100.90295171737671,bigbrain_0_3020_1390.nii,152106
save_incremented,100.90306115150452,104.77988791465759,bigbrain_0_3020_1390.nii,152106
load_img,100.36584997177124,100.36878204345703,bigbrain_0_3020_1390.nii,152200
increment_data,100.36907577514648,100.90289497375488,bigbrain_0_3020_1390.nii,152200
save_incremented,100.90300869941711,104.58911037445068,bigbrain_0_3020_1390.nii,152200
load_img,100.44223427772522,100.44349074363708,bigbrain_0_3020_1390.nii,152255
increment_data,100.44379448890686,100.90363144874573,bigbrain_0_3020_1390.nii,152255
save_incremented,100.90411520004272,104.65683674812317,bigbrain_0_3020_1390.nii,152255
load_img,102.75362205505371,102.75584363937378,bigbrain_0_2416_5560.nii,152247
increment_data,102.75635004043579,103.18899035453796,bigbrain_0_2416_5560.nii,152247
save_incremented,103.18914365768433,107.10020279884338,bigbrain_0_2416_5560.nii,152247
load_img,104.5918219089508,104.59306192398071,bigbrain_0_2416_5560.nii,152413
increment_data,104.59331846237183,105.06762099266052,bigbrain_0_2416_5560.nii,152413
save_incremented,105.06779742240906,205.8044502735138,bigbrain_0_2416_5560.nii,152413
load_img,104.5919418334961,104.59437584877014,bigbrain_0_2416_5560.nii,152200
increment_data,104.59513974189758,105.06766629219055,bigbrain_0_2416_5560.nii,152200
save_incremented,105.06781959533691,108.16170191764832,bigbrain_0_2416_5560.nii,152200
load_img,104.66038155555725,104.66170954704285,bigbrain_0_2416_5560.nii,152255
increment_data,104.6620454788208,105.06771183013916,bigbrain_0_2416_5560.nii,152255
save_incremented,105.06788468360901,108.15174126625061,bigbrain_0_2416_5560.nii,152255
load_img,104.78260850906372,104.78397846221924,bigbrain_0_2416_5560.nii,152106
increment_data,104.78424119949341,105.20976042747498,bigbrain_0_2416_5560.nii,152106
save_incremented,105.20998072624207,108.25493669509888,bigbrain_0_2416_5560.nii,152106
load_img,108.16490054130554,108.16616797447205,bigbrain_0_4228_4865.nii,152200
increment_data,108.16666579246521,108.54968690872192,bigbrain_0_4228_4865.nii,152200
save_incremented,108.54983186721802,275.46359300613403,bigbrain_0_4228_4865.nii,152200
load_img,109.45210790634155,109.58623576164246,bigbrain_0_3624_0.nii,152483
increment_data,109.58688640594482,121.8700122833252,bigbrain_0_3624_0.nii,152483
save_incremented,121.87015533447266,123.55928635597229,bigbrain_0_3624_0.nii,152483
load_img,109.63799715042114,109.63930130004883,bigbrain_0_3624_0.nii,152436
increment_data,109.63959908485413,121.79055714607239,bigbrain_0_3624_0.nii,152436
save_incremented,121.79075145721436,123.25139594078064,bigbrain_0_3624_0.nii,152436
load_img,109.65276455879211,109.65498757362366,bigbrain_0_3624_0.nii,152123
increment_data,109.65542793273926,121.87239408493042,bigbrain_0_3624_0.nii,152123
save_incremented,121.87291860580444,123.55893635749817,bigbrain_0_3624_0.nii,152123
load_img,109.82897305488586,109.83025932312012,bigbrain_0_3624_0.nii,152493
increment_data,109.83061170578003,121.87001419067383,bigbrain_0_3624_0.nii,152493
save_incremented,121.87016034126282,123.92800235748291,bigbrain_0_3624_0.nii,152493
load_img,109.87762761116028,109.8796010017395,bigbrain_0_3624_0.nii,152100
increment_data,109.8800687789917,121.87146282196045,bigbrain_0_3624_0.nii,152100
save_incremented,121.87201452255249,260.0952332019806,bigbrain_0_3624_0.nii,152100
load_img,110.09966707229614,110.1015682220459,bigbrain_0_3624_0.nii,152334
increment_data,110.10202550888062,121.8700122833252,bigbrain_0_3624_0.nii,152334
save_incremented,121.87015533447266,123.70597195625305,bigbrain_0_3624_0.nii,152334
load_img,110.11442589759827,110.11588907241821,bigbrain_0_3624_0.nii,152387
increment_data,110.11625266075134,121.87001538276672,bigbrain_0_3624_0.nii,152387
save_incremented,121.87015771865845,123.59156727790833,bigbrain_0_3624_0.nii,152387
load_img,110.1286129951477,110.12974739074707,bigbrain_0_3624_0.nii,152405
increment_data,110.13004517555237,121.87000513076782,bigbrain_0_3624_0.nii,152405
save_incremented,121.87015581130981,123.42722034454346,bigbrain_0_3624_0.nii,152405
load_img,110.28591346740723,110.28695225715637,bigbrain_0_3624_0.nii,152088
increment_data,110.28722763061523,121.87077188491821,bigbrain_0_3624_0.nii,152088
save_incremented,121.87095713615417,123.59476852416992,bigbrain_0_3624_0.nii,152088
load_img,110.79088759422302,110.84495544433594,bigbrain_0_1208_3475.nii,152463
increment_data,110.84540915489197,123.9928674697876,bigbrain_0_1208_3475.nii,152463
save_incremented,123.99300909042358,125.66614747047424,bigbrain_0_1208_3475.nii,152463
load_img,110.80919456481934,110.844979763031,bigbrain_0_1208_3475.nii,152295
increment_data,110.84549021720886,123.99367213249207,bigbrain_0_1208_3475.nii,152295
save_incremented,123.99396419525146,126.14049911499023,bigbrain_0_1208_3475.nii,152295
load_img,110.81864905357361,110.84562611579895,bigbrain_0_1208_3475.nii,152266
increment_data,110.84621548652649,123.91664910316467,bigbrain_0_1208_3475.nii,152266
save_incremented,123.91680026054382,238.31064414978027,bigbrain_0_1208_3475.nii,152266
load_img,111.17876648902893,111.2322747707367,bigbrain_0_1812_695.nii,152258
increment_data,111.23296809196472,124.96038961410522,bigbrain_0_1812_695.nii,152258
save_incremented,124.9608690738678,126.95032691955566,bigbrain_0_1812_695.nii,152258
load_img,111.38682866096497,111.38838315010071,bigbrain_0_1812_695.nii,152213
increment_data,111.38874888420105,124.95874285697937,bigbrain_0_1812_695.nii,152213
save_incremented,124.95887589454651,127.06506752967834,bigbrain_0_1812_695.nii,152213
load_img,111.53947424888611,111.54063272476196,bigbrain_0_1208_3475.nii,152233
increment_data,111.54093766212463,123.99285054206848,bigbrain_0_1208_3475.nii,152233
save_incremented,123.99300575256348,126.02878856658936,bigbrain_0_1208_3475.nii,152233
load_img,111.61609029769897,111.61759328842163,bigbrain_0_1208_3475.nii,152309
increment_data,111.61795663833618,123.99287033081055,bigbrain_0_1208_3475.nii,152309
save_incremented,123.99300599098206,125.73382496833801,bigbrain_0_1208_3475.nii,152309
load_img,111.60549473762512,111.67390275001526,bigbrain_0_3624_2085.nii,152371
increment_data,111.67449903488159,125.34499740600586,bigbrain_0_3624_2085.nii,152371
save_incremented,125.34513902664185,241.29713606834412,bigbrain_0_3624_2085.nii,152371
load_img,111.67674279212952,111.67806911468506,bigbrain_0_3624_2085.nii,152204
increment_data,111.67834424972534,125.34674525260925,bigbrain_0_3624_2085.nii,152204
save_incremented,125.34771847724915,126.7547698020935,bigbrain_0_3624_2085.nii,152204
load_img,111.70362567901611,111.70547127723694,bigbrain_0_3624_2085.nii,152192
increment_data,111.7059907913208,125.24765419960022,bigbrain_0_3624_2085.nii,152192
save_incremented,125.2478404045105,127.15456771850586,bigbrain_0_3624_2085.nii,152192
load_img,111.75541734695435,111.75689744949341,bigbrain_0_3624_2085.nii,152318
increment_data,111.75727033615112,125.34502363204956,bigbrain_0_3624_2085.nii,152318
save_incremented,125.34514546394348,127.05442762374878,bigbrain_0_3624_2085.nii,152318
load_img,111.76818704605103,111.77076888084412,bigbrain_0_1208_3475.nii,152324
increment_data,111.77120995521545,123.99296379089355,bigbrain_0_1208_3475.nii,152324
save_incremented,123.99310612678528,125.92500925064087,bigbrain_0_1208_3475.nii,152324
load_img,111.77960085868835,111.78080987930298,bigbrain_0_1208_3475.nii,152166
increment_data,111.7811598777771,123.99343943595886,bigbrain_0_1208_3475.nii,152166
save_incremented,123.99357628822327,124.78045964241028,bigbrain_0_1208_3475.nii,152166
load_img,111.85508918762207,111.85619258880615,bigbrain_0_1812_695.nii,152479
increment_data,111.85651135444641,124.9587242603302,bigbrain_0_1812_695.nii,152479
save_incremented,124.95887637138367,127.01615786552429,bigbrain_0_1812_695.nii,152479
load_img,111.8371307849884,111.88987255096436,bigbrain_0_2416_1390.nii,152177
increment_data,111.89028882980347,125.62985897064209,bigbrain_0_2416_1390.nii,152177
save_incremented,125.63075613975525,127.7169406414032,bigbrain_0_2416_1390.nii,152177
load_img,111.83661246299744,111.88992524147034,bigbrain_0_2416_1390.nii,152278
increment_data,111.89043045043945,125.62971830368042,bigbrain_0_2416_1390.nii,152278
save_incremented,125.6299159526825,127.43956518173218,bigbrain_0_2416_1390.nii,152278
load_img,111.83580303192139,111.89006614685059,bigbrain_0_2416_1390.nii,152300
increment_data,111.89056420326233,125.62971806526184,bigbrain_0_2416_1390.nii,152300
save_incremented,125.62990355491638,127.42129039764404,bigbrain_0_2416_1390.nii,152300
load_img,111.89079928398132,111.89181065559387,bigbrain_0_1812_695.nii,152282
increment_data,111.89205694198608,124.95872402191162,bigbrain_0_1812_695.nii,152282
save_incremented,124.95887613296509,126.90825247764587,bigbrain_0_1812_695.nii,152282
load_img,111.83692121505737,111.89169502258301,bigbrain_0_2416_1390.nii,152181
increment_data,111.8924126625061,125.62973594665527,bigbrain_0_2416_1390.nii,152181
save_incremented,125.62992477416992,127.2444794178009,bigbrain_0_2416_1390.nii,152181
load_img,111.83665227890015,111.89202237129211,bigbrain_0_2416_1390.nii,152348
increment_data,111.8926305770874,125.62989473342896,bigbrain_0_2416_1390.nii,152348
save_incremented,125.63006401062012,127.47672653198242,bigbrain_0_2416_1390.nii,152348
load_img,111.92943954467773,111.93078517913818,bigbrain_0_1208_3475.nii,152223
increment_data,111.93111276626587,123.9928674697876,bigbrain_0_1208_3475.nii,152223
save_incremented,123.9930067062378,125.33325099945068,bigbrain_0_1208_3475.nii,152223
load_img,111.9447693824768,111.94662117958069,bigbrain_0_3624_2085.nii,152379
increment_data,111.94709753990173,125.3450014591217,bigbrain_0_3624_2085.nii,152379
save_incremented,125.34513783454895,127.40822243690491,bigbrain_0_3624_2085.nii,152379
load_img,112.0006992816925,112.0020821094513,bigbrain_0_3624_2085.nii,152449
increment_data,112.0024082660675,125.34507322311401,bigbrain_0_3624_2085.nii,152449
save_incremented,125.34521222114563,126.68007397651672,bigbrain_0_3624_2085.nii,152449
load_img,112.02211046218872,112.02562165260315,bigbrain_0_1208_3475.nii,152353
increment_data,112.02613568305969,123.9934298992157,bigbrain_0_1208_3475.nii,152353
save_incremented,123.99354195594788,125.60841107368469,bigbrain_0_1208_3475.nii,152353
load_img,112.0383563041687,112.03984951972961,bigbrain_0_1812_695.nii,152130
increment_data,112.04019403457642,124.9587459564209,bigbrain_0_1812_695.nii,152130
save_incremented,124.95887994766235,127.13269209861755,bigbrain_0_1812_695.nii,152130
load_img,112.04808020591736,112.04939079284668,bigbrain_0_2416_1390.nii,152460
increment_data,112.04971098899841,125.62974524497986,bigbrain_0_2416_1390.nii,152460
save_incremented,125.62994909286499,222.94848704338074,bigbrain_0_2416_1390.nii,152460
load_img,112.0702257156372,112.07212448120117,bigbrain_0_3624_2085.nii,152467
increment_data,112.07247948646545,125.34518027305603,bigbrain_0_3624_2085.nii,152467
save_incremented,125.34531903266907,127.26089072227478,bigbrain_0_3624_2085.nii,152467
load_img,112.10674834251404,112.10808396339417,bigbrain_0_1812_695.nii,152209
increment_data,112.10840725898743,124.95874786376953,bigbrain_0_1812_695.nii,152209
save_incremented,124.95888113975525,126.79321503639221,bigbrain_0_1812_695.nii,152209
load_img,112.31568813323975,112.31709933280945,bigbrain_0_3624_2085.nii,152160
increment_data,112.31739902496338,125.35383796691895,bigbrain_0_3624_2085.nii,152160
save_incremented,125.35545587539673,127.41748023033142,bigbrain_0_3624_2085.nii,152160
load_img,112.32054495811462,112.32351422309875,bigbrain_0_1812_695.nii,152440
increment_data,112.32398915290833,124.95906114578247,bigbrain_0_1812_695.nii,152440
save_incremented,124.95924782752991,126.81403231620789,bigbrain_0_1812_695.nii,152440
load_img,112.36794877052307,112.36923837661743,bigbrain_0_1812_695.nii,152397
increment_data,112.36953401565552,124.95877504348755,bigbrain_0_1812_695.nii,152397
save_incremented,124.95890069007874,251.22141981124878,bigbrain_0_1812_695.nii,152397
load_img,112.37089943885803,112.37368631362915,bigbrain_0_2416_1390.nii,152076
increment_data,112.37420463562012,125.62366652488708,bigbrain_0_2416_1390.nii,152076
save_incremented,125.62388110160828,127.40186905860901,bigbrain_0_2416_1390.nii,152076
load_img,112.39656019210815,112.39989757537842,bigbrain_0_1812_695.nii,152147
increment_data,112.4009804725647,124.87672877311707,bigbrain_0_1812_695.nii,152147
save_incremented,124.8768699169159,127.12169051170349,bigbrain_0_1812_695.nii,152147
load_img,112.41424632072449,112.415372133255,bigbrain_0_2416_1390.nii,152082
increment_data,112.4156665802002,125.6147928237915,bigbrain_0_2416_1390.nii,152082
save_incremented,125.61510848999023,127.0083065032959,bigbrain_0_2416_1390.nii,152082
load_img,112.70169043540955,112.84017610549927,bigbrain_0_0_5560.nii,152285
increment_data,112.8405065536499,126.31388211250305,bigbrain_0_0_5560.nii,152285
save_incremented,126.31405377388,128.066712141037,bigbrain_0_0_5560.nii,152285
load_img,112.7290632724762,112.84198570251465,bigbrain_0_0_5560.nii,152239
increment_data,112.84263253211975,126.40136480331421,bigbrain_0_0_5560.nii,152239
save_incremented,126.40152335166931,127.9925925731659,bigbrain_0_0_5560.nii,152239
load_img,113.27016568183899,113.27108907699585,bigbrain_0_0_5560.nii,152422
increment_data,113.27134203910828,126.40123629570007,bigbrain_0_0_5560.nii,152422
save_incremented,126.40139579772949,127.52722430229187,bigbrain_0_0_5560.nii,152422
load_img,113.41049981117249,113.41172003746033,bigbrain_0_0_5560.nii,152392
increment_data,113.41199278831482,126.40151739120483,bigbrain_0_0_5560.nii,152392
save_incremented,126.40168738365173,226.82566213607788,bigbrain_0_0_5560.nii,152392
load_img,113.48062014579773,113.48204493522644,bigbrain_0_0_5560.nii,152361
increment_data,113.48235321044922,126.40265464782715,bigbrain_0_0_5560.nii,152361
save_incremented,126.4029130935669,128.46395587921143,bigbrain_0_0_5560.nii,152361
load_img,113.48518753051758,113.48642754554749,bigbrain_0_0_5560.nii,152426
increment_data,113.48671841621399,126.40132284164429,bigbrain_0_0_5560.nii,152426
save_incremented,126.4014687538147,128.28780436515808,bigbrain_0_0_5560.nii,152426
load_img,113.54031872749329,113.54160237312317,bigbrain_0_0_5560.nii,152155
increment_data,113.54191374778748,126.4068009853363,bigbrain_0_0_5560.nii,152155
save_incremented,126.40717935562134,128.61071133613586,bigbrain_0_0_5560.nii,152155
load_img,114.00774645805359,114.0096595287323,bigbrain_0_0_5560.nii,152304
increment_data,114.01002168655396,126.403813123703,bigbrain_0_0_5560.nii,152304
save_incremented,126.40513014793396,127.492595911026,bigbrain_0_0_5560.nii,152304
load_img,123.42997860908508,123.43617367744446,bigbrain_0_3020_5560.nii,152405
increment_data,123.43642926216125,136.38379788398743,bigbrain_0_3020_5560.nii,152405
save_incremented,136.3839282989502,137.75132203102112,bigbrain_0_3020_5560.nii,152405
load_img,123.25452017784119,123.43877911567688,bigbrain_0_3020_5560.nii,152436
increment_data,123.43984484672546,136.38377475738525,bigbrain_0_3020_5560.nii,152436
save_incremented,136.383891582489,137.47914361953735,bigbrain_0_3020_5560.nii,152436
load_img,123.56211686134338,123.5639157295227,bigbrain_0_3020_5560.nii,152123
increment_data,123.56435942649841,136.38391995429993,bigbrain_0_3020_5560.nii,152123
save_incremented,136.384051322937,138.01036524772644,bigbrain_0_3020_5560.nii,152123
load_img,123.56350469589233,123.56579852104187,bigbrain_0_3020_5560.nii,152483
increment_data,123.5662612915039,136.3750879764557,bigbrain_0_3020_5560.nii,152483
save_incremented,136.37527894973755,137.61709713935852,bigbrain_0_3020_5560.nii,152483
load_img,123.59427785873413,123.59534239768982,bigbrain_0_3020_5560.nii,152387
increment_data,123.59562826156616,136.38362765312195,bigbrain_0_3020_5560.nii,152387
save_incremented,136.38374614715576,138.05786800384521,bigbrain_0_3020_5560.nii,152387
load_img,123.59793138504028,123.59890294075012,bigbrain_0_3020_5560.nii,152088
increment_data,123.5991222858429,136.38140773773193,bigbrain_0_3020_5560.nii,152088
save_incremented,136.3815336227417,262.5380210876465,bigbrain_0_3020_5560.nii,152088
load_img,123.7087926864624,123.7097270488739,bigbrain_0_3020_5560.nii,152334
increment_data,123.70996499061584,136.3839499950409,bigbrain_0_3020_5560.nii,152334
save_incremented,136.38406705856323,137.4772765636444,bigbrain_0_3020_5560.nii,152334
load_img,123.9331681728363,123.9403874874115,bigbrain_0_3020_5560.nii,152493
increment_data,123.94188094139099,136.38362956047058,bigbrain_0_3020_5560.nii,152493
save_incremented,136.38379788398743,137.48241090774536,bigbrain_0_3020_5560.nii,152493
load_img,124.78322982788086,124.86789178848267,bigbrain_0_1812_0.nii,152166
increment_data,124.86845469474792,137.4463746547699,bigbrain_0_1812_0.nii,152166
save_incremented,137.44652128219604,138.68163561820984,bigbrain_0_1812_0.nii,152166
load_img,125.3368661403656,125.33792328834534,bigbrain_0_1812_0.nii,152223
increment_data,125.33826112747192,137.40502214431763,bigbrain_0_1812_0.nii,152223
save_incremented,137.4052312374115,139.3301751613617,bigbrain_0_1812_0.nii,152223
load_img,125.61171793937683,125.61296939849854,bigbrain_0_1812_0.nii,152353
increment_data,125.61328649520874,137.44637513160706,bigbrain_0_1812_0.nii,152353
save_incremented,137.44651818275452,138.63266849517822,bigbrain_0_1812_0.nii,152353
load_img,125.66921210289001,125.67032074928284,bigbrain_0_1812_0.nii,152463
increment_data,125.67060852050781,137.4463746547699,bigbrain_0_1812_0.nii,152463
save_incremented,137.4465205669403,139.0784420967102,bigbrain_0_1812_0.nii,152463
load_img,125.73709321022034,125.73845434188843,bigbrain_0_1812_0.nii,152309
increment_data,125.73879981040955,137.44782161712646,bigbrain_0_1812_0.nii,152309
save_incremented,137.44794154167175,239.73951053619385,bigbrain_0_1812_0.nii,152309
load_img,125.92874717712402,125.93172478675842,bigbrain_0_1812_0.nii,152324
increment_data,125.93221712112427,137.4487144947052,bigbrain_0_1812_0.nii,152324
save_incremented,137.4489028453827,139.0980522632599,bigbrain_0_1812_0.nii,152324
load_img,126.0318591594696,126.03318190574646,bigbrain_0_1812_0.nii,152233
increment_data,126.03348135948181,137.44639587402344,bigbrain_0_1812_0.nii,152233
save_incremented,137.446519613266,139.33501195907593,bigbrain_0_1812_0.nii,152233
load_img,126.14359593391418,126.14494061470032,bigbrain_0_1812_0.nii,152295
increment_data,126.14523029327393,137.44871258735657,bigbrain_0_1812_0.nii,152295
save_incremented,137.4488663673401,139.3414146900177,bigbrain_0_1812_0.nii,152295
load_img,126.6832332611084,126.8022027015686,bigbrain_0_1812_5560.nii,152449
increment_data,126.80278730392456,140.7434458732605,bigbrain_0_1812_5560.nii,152449
save_incremented,140.74362587928772,142.1734857559204,bigbrain_0_1812_5560.nii,152449
load_img,126.75933361053467,126.80910301208496,bigbrain_0_1812_5560.nii,152204
increment_data,126.81102514266968,140.8078989982605,bigbrain_0_1812_5560.nii,152204
save_incremented,140.8080506324768,142.37004160881042,bigbrain_0_1812_5560.nii,152204
load_img,126.7963924407959,126.90885257720947,bigbrain_0_1208_1390.nii,152209
increment_data,126.9094009399414,141.12515449523926,bigbrain_0_1208_1390.nii,152209
save_incremented,141.12532567977905,252.50786757469177,bigbrain_0_1208_1390.nii,152209
load_img,126.8173143863678,126.90974855422974,bigbrain_0_1208_1390.nii,152440
increment_data,126.91040301322937,141.18981766700745,bigbrain_0_1208_1390.nii,152440
save_incremented,141.18997979164124,143.05487751960754,bigbrain_0_1208_1390.nii,152440
load_img,126.91219925880432,126.91540813446045,bigbrain_0_1208_1390.nii,152282
increment_data,126.91578197479248,141.18984365463257,bigbrain_0_1208_1390.nii,152282
save_incremented,141.1899802684784,142.64337539672852,bigbrain_0_1208_1390.nii,152282
load_img,126.95396399497986,126.95617842674255,bigbrain_0_1208_1390.nii,152258
increment_data,126.95666241645813,141.191725730896,bigbrain_0_1208_1390.nii,152258
save_incremented,141.19194221496582,142.87843704223633,bigbrain_0_1208_1390.nii,152258
load_img,127.01946496963501,127.02088236808777,bigbrain_0_1208_1390.nii,152479
increment_data,127.02124118804932,141.18981790542603,bigbrain_0_1208_1390.nii,152479
save_incremented,141.18997979164124,142.68298745155334,bigbrain_0_1208_1390.nii,152479
load_img,127.05763030052185,127.05873036384583,bigbrain_0_1812_5560.nii,152318
increment_data,127.05904173851013,140.80743956565857,bigbrain_0_1812_5560.nii,152318
save_incremented,140.80758666992188,142.6491663455963,bigbrain_0_1812_5560.nii,152318
load_img,127.06916522979736,127.07100653648376,bigbrain_0_1208_1390.nii,152213
increment_data,127.07138872146606,141.18988299369812,bigbrain_0_1208_1390.nii,152213
save_incremented,141.19002413749695,142.51050519943237,bigbrain_0_1208_1390.nii,152213
load_img,127.12568688392639,127.12938284873962,bigbrain_0_1208_1390.nii,152147
increment_data,127.13040804862976,141.191344499588,bigbrain_0_1208_1390.nii,152147
save_incremented,141.19154977798462,143.1158139705658,bigbrain_0_1208_1390.nii,152147
load_img,127.13563299179077,127.13656997680664,bigbrain_0_1208_1390.nii,152130
increment_data,127.13682770729065,141.1898181438446,bigbrain_0_1208_1390.nii,152130
save_incremented,141.1899857521057,142.18891549110413,bigbrain_0_1208_1390.nii,152130
load_img,127.1577980518341,127.15881037712097,bigbrain_0_1812_5560.nii,152192
increment_data,127.15910267829895,140.80789804458618,bigbrain_0_1812_5560.nii,152192
save_incremented,140.80801701545715,243.27942490577698,bigbrain_0_1812_5560.nii,152192
load_img,127.01153874397278,127.16712355613708,bigbrain_0_0_4170.nii,152082
increment_data,127.16773700714111,141.3273434638977,bigbrain_0_0_4170.nii,152082
save_incremented,141.32755827903748,142.81933307647705,bigbrain_0_0_4170.nii,152082
load_img,127.24755644798279,127.24870228767395,bigbrain_0_0_4170.nii,152181
increment_data,127.24902486801147,141.32733917236328,bigbrain_0_0_4170.nii,152181
save_incremented,141.32750916481018,142.8370714187622,bigbrain_0_0_4170.nii,152181
load_img,127.26468086242676,127.26765894889832,bigbrain_0_1812_5560.nii,152467
increment_data,127.26815581321716,140.8074517250061,bigbrain_0_1812_5560.nii,152467
save_incremented,140.80758833885193,142.31839871406555,bigbrain_0_1812_5560.nii,152467
load_img,127.4057080745697,127.4076099395752,bigbrain_0_0_4170.nii,152076
increment_data,127.4079098701477,141.3275637626648,bigbrain_0_0_4170.nii,152076
save_incremented,141.32780694961548,142.69614148139954,bigbrain_0_0_4170.nii,152076
load_img,127.4112274646759,127.41243553161621,bigbrain_0_1812_5560.nii,152379
increment_data,127.41272497177124,140.8080132007599,bigbrain_0_1812_5560.nii,152379
save_incremented,140.80814170837402,142.15394139289856,bigbrain_0_1812_5560.nii,152379
load_img,127.42446637153625,127.4258496761322,bigbrain_0_0_4170.nii,152300
increment_data,127.42617201805115,141.28897261619568,bigbrain_0_0_4170.nii,152300
save_incremented,141.2891457080841,225.00464844703674,bigbrain_0_0_4170.nii,152300
load_img,127.42163014411926,127.42775130271912,bigbrain_0_1812_5560.nii,152160
increment_data,127.42866110801697,140.8079252243042,bigbrain_0_1812_5560.nii,152160
save_incremented,140.8080770969391,142.1609652042389,bigbrain_0_1812_5560.nii,152160
load_img,127.44251084327698,127.44387912750244,bigbrain_0_0_4170.nii,152278
increment_data,127.44421362876892,141.32716393470764,bigbrain_0_0_4170.nii,152278
save_incremented,141.3273503780365,143.04170870780945,bigbrain_0_0_4170.nii,152278
load_img,127.47973299026489,127.48093104362488,bigbrain_0_0_4170.nii,152348
increment_data,127.48122215270996,141.3273630142212,bigbrain_0_0_4170.nii,152348
save_incremented,141.3275260925293,142.9547049999237,bigbrain_0_0_4170.nii,152348
load_img,127.52998208999634,127.57026982307434,bigbrain_0_3624_2780.nii,152422
increment_data,127.5706889629364,141.6428701877594,bigbrain_0_3624_2780.nii,152422
save_incremented,141.6430480480194,227.441100358963,bigbrain_0_3624_2780.nii,152422
load_img,127.49615526199341,127.57562136650085,bigbrain_0_3624_2780.nii,152304
increment_data,127.5768449306488,141.6440589427948,bigbrain_0_3624_2780.nii,152304
save_incremented,141.644268989563,143.30244851112366,bigbrain_0_3624_2780.nii,152304
load_img,127.71982836723328,127.72083616256714,bigbrain_0_0_4170.nii,152177
